,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
11,"(0, 12)",0.045577621862346346,0.963697940100773,178.20193115584422,2143.0,0.8706413306654115,0.15053763440860218,0.24263996218884257,4242.5,0.824308722386206,1,1,1,1
12,"(0, 13)",0.1000653248372556,0.9204140239903499,164.88883250408333,2181.0,0.9862433317969276,0.17204301075268819,0.12747943966657732,4156.0,0.6472220496570793,1,1,1,1
13,"(0, 14)",-1.1556186988499988,0.2506420125967535,98.16963716153985,2092.5,0.7215868255327043,0.24731182795698922,0.006771552476655329,4485.5,0.6618920933274056,1,1,0,1
14,"(0, 15)",0.07298297958121426,0.9419014672652811,178.30420748992765,2164.5,0.935868009646371,0.10752688172043012,0.655429386457258,4234.5,0.8073927205665529,1,1,1,1
15,"(0, 16)",-0.5538691281763684,0.5804626029839133,155.77304373045237,2157.5,0.9145627208184066,0.15053763440860213,0.2426399621888428,4302.5,0.9532903716382547,1,1,1,1
16,"(0, 17)",-0.37649597103298943,0.7070128792224095,171.76328561758945,1966.5,0.40139824029041693,0.08602150537634412,0.8815272017572048,4296.0,0.9392020203167919,1,1,1,1
17,"(0, 18)",-0.4681230826013133,0.6403242218340524,162.40033217221492,2158.5,0.9176028298493532,0.12903225806451613,0.4210978127131917,4338.5,0.9706653679429863,1,1,1,1
18,"(0, 19)",-0.10426935108863539,0.9170702177894315,182.312493265505,2171.0,0.955693719011174,0.10752688172043012,0.655429386457258,4253.5,0.8477121061234247,1,1,1,1
19,"(0, 20)",0.14808371384620894,0.8824399791659341,182.73324021843527,2166.0,0.9404400203271761,0.07526881720430108,0.9548210883333181,4403.0,0.8317401272189049,1,1,1,1
20,"(0, 21)",-1.4549860341095124,0.14817590359868074,125.19445287005155,1770.0,0.11137665572826194,0.21505376344086025,0.027107886511045797,4042.5,0.44314432932472725,1,1,0,1
21,"(0, 22)",-0.08832800784332279,0.9297190979709626,171.39562091097446,2062.5,0.6374346676892272,0.13978494623655915,0.3235650060264091,4156.0,0.6472254226286437,1,1,1,1
22,"(0, 23)",-0.5091811289069734,0.6113420430851073,156.58627223740692,2113.5,0.7826431209484466,0.13978494623655915,0.3235650060264091,4267.0,0.8766057565932207,1,1,1,1
23,"(0, 24)",-0.7415794790593877,0.4595474836847323,144.28885008543912,2037.5,0.5706609004373484,0.1935483870967742,0.061375000223921845,4231.5,0.8010004649097294,1,1,1,1
24,"(0, 25)",-0.19691727409952503,0.8441243340300413,172.3225498626828,2161.0,0.9252088750578216,0.10752688172043012,0.655429386457258,4421.5,0.7926589565228462,1,1,1,1
25,"(0, 26)",-0.29812705455364463,0.7659472357549427,181.48081197637458,2155.0,0.9069673796870334,0.07526881720430112,0.9548210883333179,4348.0,0.9500447586057734,1,1,1,1
26,"(0, 27)",-0.4097179892618082,0.6825348189690394,167.98642367441738,2115.0,0.7870611493947044,0.12903225806451613,0.4210978127131917,4187.5,0.7100067723121053,1,1,1,1
27,"(0, 28)",-0.09940537578621897,0.9209250392664692,183.30996846649214,2030.5,0.552579198536593,0.12903225806451613,0.4210978127131917,4219.0,0.7748390940517048,1,1,1,1
28,"(0, 29)",-0.7790604028752355,0.4371419003167416,153.70903608944894,2171.5,0.9572199915622627,0.09677419354838712,0.7765024241168351,4169.0,0.6728053632557791,1,1,1,1
29,"(0, 30)",-1.2464379999826112,0.21482506110941094,131.16667154954584,1991.0,0.45611830100170936,0.18279569892473124,0.08941479770378834,4222.0,0.7810451470679003,1,1,1,1
30,"(0, 31)",-0.21518406070150026,0.8298621500974364,183.99363802563965,2098.5,0.7388688295231802,0.11827956989247312,0.5335084608160066,4177.5,0.6897757151667108,1,1,1,1
31,"(0, 32)",-0.3984135532904665,0.6907875677337711,183.89182257903448,2124.5,0.8151956064640185,0.15053763440860218,0.24263996218884257,4046.5,0.44971265018106676,1,1,1,1
32,"(0, 33)",-0.46229687086931653,0.6444198542568487,182.2538648069244,2067.0,0.6497939906626535,0.17204301075268813,0.1274794396665776,4017.5,0.4037745637211654,1,1,1,1
33,"(0, 34)",-0.2009156707876953,0.8410021274881389,171.8368550814427,2108.0,0.7665050042547616,0.15053763440860216,0.2426399621888428,4325.5,0.9989132876025708,1,1,1,1
34,"(0, 35)",-1.1388123241301336,0.2571523185268018,114.79822961545209,2122.0,0.8077668330972405,0.26881720430107525,0.002412038764518962,4469.0,0.6948337859220765,1,1,0,1
35,"(0, 36)",-0.12928714335575286,0.8972752477213453,179.43931819529402,2176.0,0.9709631981772467,0.07526881720430106,0.9548210883333181,4258.0,0.857320955004683,1,1,1,1
36,"(0, 37)",-0.25872719832740193,0.7961403482992717,180.6144170227674,2039.5,0.5758769872035325,0.07526881720430112,0.9548210883333179,4286.5,0.9186397659470866,1,1,1,1
37,"(0, 38)",-0.33316020429974413,0.7394212791248979,171.08677830653718,2076.5,0.6762054133623032,0.09677419354838712,0.7765024241168351,4254.5,0.849834865209864,1,1,1,1
38,"(0, 39)",-0.31424521740237105,0.7537491502259583,158.0759084577772,2134.0,0.8435708963299099,0.10752688172043011,0.6554293864572581,4391.0,0.8573236533047787,1,1,1,1
39,"(0, 40)",-0.05621691364568874,0.9552312153859985,180.418393903923,2159.5,0.9206443730313886,0.08602150537634409,0.8815272017572049,4301.0,0.9500444794714213,1,1,1,1
40,"(0, 41)",-0.916271749663566,0.3613467674346428,121.01112370733374,2168.5,0.9480645658023605,0.1935483870967742,0.061375000223921845,4384.5,0.8711960757088175,1,1,1,1
41,"(0, 42)",-0.6945940306770751,0.488540884657796,130.88714814972707,2185.0,0.9984714023004821,0.1935483870967742,0.061375000223921845,4406.0,0.8253285999272179,1,1,1,1
42,"(0, 43)",-1.1652392249705108,0.24623180222624957,120.07299371677887,1989.0,0.45150098672842365,0.15053763440860216,0.2426399621888428,4371.5,0.8991588165144386,1,1,1,1
43,"(0, 44)",-1.3656559610208685,0.1744832330890424,125.8273166236652,1921.5,0.31175595591369265,0.18279569892473124,0.08941479770378834,4176.0,0.6868250577493208,1,1,1,1
44,"(0, 45)",-0.07448126377322131,0.9407095056127666,181.43016497596378,2174.5,0.9663807532937727,0.09677419354838712,0.7765024241168351,4272.0,0.8873611764453684,1,1,1,1
45,"(0, 46)",-1.3628429248085472,0.17577189873281235,107.80943490807137,1975.5,0.4210297091744657,0.30107526881720426,0.0004363960539464239,4513.5,0.6075928200899665,1,1,0,1
46,"(0, 47)",-1.1363349741601816,0.25837104370706476,106.32732482248464,2075.5,0.6734072158227625,0.1935483870967742,0.061375000223921845,4455.0,0.7231663752072706,1,1,1,1
47,"(0, 48)",-0.7342188162080379,0.46415061596075513,128.73163679664395,2131.5,0.8360819020830466,0.2043010752688172,0.041230293613639675,4658.0,0.36432681751929163,1,1,0,1
48,"(0, 49)",-0.31269583014047053,0.7548852990707966,174.42756052141706,2171.5,0.9572199131295038,0.10752688172043011,0.6554293864572581,4318.0,0.98696027092218,1,1,1,1
49,"(0, 50)",-0.8209761746563978,0.4130425121350718,141.3276626339877,2083.0,0.6945114313325647,0.15053763440860216,0.2426399621888428,4125.0,0.5877232987729093,1,1,1,1
50,"(0, 51)",-0.06703718133090429,0.9466250117602133,183.69235591321916,2081.0,0.6888594592200306,0.15053763440860218,0.24263996218884257,4132.0,0.600939480168955,1,1,1,1
51,"(0, 52)",-0.8426671736388995,0.4005309854720185,180.3106063293299,1969.0,0.4067963454547906,0.08602150537634407,0.8815272017572051,4130.0,0.5971837191472262,1,1,1,1
52,"(0, 53)",-0.8361753897558476,0.40444983802497225,143.15003337287402,2142.0,0.8676257164057135,0.15053763440860216,0.2426399621888428,4274.0,0.8916432351557487,1,1,1,1
53,"(0, 54)",-1.1399319357235702,0.25647227493121344,126.27489365190183,2044.0,0.587699708161975,0.2150537634408602,0.02710788651104587,4340.5,0.9663174225163823,1,1,0,1
54,"(0, 55)",-0.38785444104315275,0.6986671678989029,151.7772278071728,2144.0,0.873659763145206,0.11827956989247312,0.5335084608160066,4410.5,0.8158288963636973,1,1,1,1
55,"(0, 56)",-0.9931241032615856,0.3225488508665817,126.2665218036301,2110.0,0.7723622467983736,0.23655913978494625,0.01098577460938761,4425.0,0.7852883874503699,1,1,0,1
56,"(0, 57)",-0.694713275635324,0.4884399488871287,133.76282910248267,2104.0,0.7548299006831383,0.2150537634408602,0.02710788651104587,4384.0,0.8723005523660863,1,1,0,1
57,"(0, 58)",-1.1303456068467232,0.26062047124729026,118.12770780452729,2053.0,0.6116728266130222,0.3118279569892473,0.00023642877170222662,4536.0,0.5652749622926124,1,1,0,1
58,"(0, 59)",0.25420493182120846,0.7997276765188789,133.73565095324847,2159.5,0.9206437924278105,0.23655913978494625,0.01098577460938761,4085.0,0.5150336170097398,1,1,0,1
59,"(0, 60)",0.14477286070282583,0.8850631316973776,168.5958482850132,2157.5,0.9145620179532549,0.12903225806451613,0.4210978127131917,4238.0,0.8147839255562486,1,1,1,1
60,"(0, 61)",-0.46740700833401433,0.6407622127917485,183.8538552561244,2073.5,0.6678195988130906,0.11827956989247312,0.5335084608160066,4124.5,0.5868371487248288,1,1,1,1
61,"(0, 62)",-1.2202295209366765,0.22483516091808942,116.83136434352117,2081.5,0.6902705703012608,0.1935483870967742,0.061375000223921845,4193.0,0.7210387691755972,1,1,1,1
62,"(0, 63)",-0.7459305927548066,0.4569784487710118,137.96003353479438,2039.0,0.5745722576607234,0.15053763440860216,0.2426399621888428,4291.0,0.9283508092936201,1,1,1,1
63,"(0, 64)",-0.013162116615230443,0.9895131620534308,178.3895122429719,2112.0,0.7782320920571102,0.15053763440860218,0.24263996218884257,4195.0,0.7252827920296407,1,1,1,1
64,"(0, 65)",-0.44209324063238503,0.6590058001214182,163.54202232500487,2160.5,0.9236872114942992,0.12903225806451613,0.4210978127131917,4332.0,0.9847870783641851,1,1,1,1
65,"(0, 66)",0.17042650554009173,0.8648876997682087,161.76279377885947,2147.5,0.8842353632412664,0.16129032258064518,0.17783264409307828,4188.0,0.7110425751265673,1,1,1,1
66,"(0, 67)",-0.013998122346318323,0.9888466865138514,183.50054689843162,2167.5,0.9450140955364673,0.10752688172043007,0.6554293864572585,4253.0,0.8466376336459018,1,1,1,1
67,"(0, 68)",-0.03868127890431504,0.9691865070971359,183.687503462921,2173.0,0.9617996747680218,0.10752688172043007,0.6554293864572585,4244.5,0.8285503738670645,1,1,1,1
68,"(0, 69)",-0.22160362947307313,0.8248682051970271,183.9988203526107,2047.5,0.5969696696733322,0.10752688172043012,0.655429386457258,4177.0,0.6888327681992727,1,1,1,1
69,"(0, 70)",-0.3326842478585816,0.7397996585240081,163.1760254973885,2056.0,0.6197568470390857,0.12903225806451613,0.4210978127131917,4270.5,0.8841335746975572,1,1,1,1
70,"(0, 71)",-0.07895322785968174,0.9371560463685151,183.0979897819133,2175.0,0.9679081746456495,0.13978494623655918,0.3235650060264089,4133.0,0.6028703654966825,1,1,1,1
71,"(0, 72)",0.04585329075677192,0.9634769122608146,183.99310114367262,2170.5,0.9541674856767086,0.07526881720430106,0.9548210883333181,4314.5,0.9793544639687177,1,1,1,1
72,"(0, 73)",-0.048759230502279705,0.9611648688637707,181.22065861183353,2060.0,0.6306099607062755,0.10752688172043012,0.655429386457258,4200.5,0.7365640058093712,1,1,1,1
73,"(0, 74)",-1.6521030481451262,0.10132497307782302,111.58078074611574,1932.0,0.33139180266502055,0.23655913978494625,0.01098577460938761,4250.0,0.8402057126785856,1,1,0,1
74,"(0, 75)",,,,1896.0,0.267323070675325,0.26881720430107525,0.002412038764518962,4144.5,0.624723156207633,1,1,0,1
75,"(0, 76)",-0.40162114208809396,0.6884776398470418,166.58122600202725,2016.5,0.5172806714907074,0.12903225806451613,0.4210978127131917,4276.5,0.8970480535980784,1,1,1,1
76,"(0, 77)",-0.3355780796594986,0.7376481881539192,153.19218089602606,2174.5,0.9663808766144821,0.16129032258064518,0.17783264409307828,4315.5,0.9815264661507263,1,1,1,1
77,"(0, 78)",-0.43972494497724635,0.6607133113516481,164.54912738814616,2048.5,0.5996306942950296,0.12903225806451613,0.4210978127131917,4323.0,0.9978265640469135,1,1,1,1
78,"(0, 79)",-0.3197000285976768,0.7496148957308696,159.1999225698852,2087.0,0.7058672303429823,0.12903225806451615,0.4210978127131916,4451.5,0.7303775908542434,1,1,1,1
79,"(0, 80)",-0.4592922589177742,0.6467039045189538,146.75437887668255,2083.5,0.6959265670431511,0.16129032258064516,0.17783264409307828,4348.5,0.9489531822640238,1,1,1,1
80,"(0, 81)",-0.297970505882489,0.7660703949007863,179.4417303019106,2128.5,0.8271155747073315,0.09677419354838707,0.7765024241168359,4226.0,0.7894835854071771,1,1,1,1
81,"(1, 2)",-0.6639500403549236,0.5076681105200223,161.65948199717047,2170.0,0.9526411977705626,0.09677419354838707,0.7765024241168359,4244.0,0.8273508974032654,1,1,1,1
82,"(1, 3)",-1.1928435666845316,0.2354930345396795,110.18264518667705,2148.5,0.8872616839974434,0.12903225806451613,0.4210978127131917,4360.5,0.9228979387111378,1,1,1,1
83,"(1, 4)",-1.1637192129652452,0.24640931197632776,148.09270789081825,2020.0,0.5259953102861756,0.12903225806451613,0.4210978127131917,4248.0,0.8359203513308947,1,1,1,1
84,"(1, 5)",0.28853847292105395,0.7733053168217563,161.18121843377997,2181.0,0.9862433065536441,0.13978494623655915,0.3235650060264091,4108.0,0.5562463890627637,1,1,1,1
85,"(1, 6)",0.45073636013884716,0.6528217623671675,152.02739522310586,2111.5,0.7767633277968523,0.13978494623655913,0.32356500602640936,4142.5,0.6210023717198718,1,1,1,1
86,"(1, 7)",-0.40663779053511256,0.6847574445117599,179.8782590127295,1951.0,0.36891135915162976,0.13978494623655913,0.32356500602640936,4146.0,0.627524239687133,1,1,1,1
87,"(1, 8)",-0.988900716274859,0.32459836136656284,126.57448744887873,2071.5,0.6622528784686197,0.12903225806451613,0.4210978127131917,4326.0,0.9978247548952072,1,1,1,1
88,"(1, 9)",-1.1559577832445687,0.24955824263685045,148.22527137920395,2027.5,0.5449150365253227,0.10752688172043012,0.655429386457258,4269.0,0.8808681912911468,1,1,1,1
89,"(1, 10)",0.6948437908205406,0.4884723104874181,122.19621612148002,2100.0,0.743211596312445,0.21505376344086025,0.027107886511045797,4075.0,0.4975750424653004,1,1,0,1
90,"(1, 11)",0.44201422674258933,0.6591254873189025,147.68630277843147,2147.5,0.8842362070406001,0.17204301075268816,0.1274794396665775,4108.0,0.5562191341581133,1,1,1,1
91,"(1, 12)",0.6307453619235158,0.5292870970321564,133.28327447590402,2097.0,0.7345364621253703,0.1935483870967742,0.061375000223921845,4121.5,0.5811871894786789,1,1,1,1
92,"(1, 13)",0.6831244020886151,0.4958229521509514,122.04928844329714,2124.0,0.8137090370994795,0.20430107526881724,0.041230293613639564,4063.0,0.47709522860231246,1,1,0,1
93,"(1, 14)",-0.9214528965529386,0.358831926413967,109.92568995260683,2145.5,0.8781898536473756,0.11827956989247312,0.5335084608160066,4346.5,0.9532758283533878,1,1,1,1
94,"(1, 15)",0.6493052356791206,0.5172574091047859,133.40916695186817,2056.0,0.619755562237273,0.20430107526881724,0.041230293613639564,4133.5,0.6038169775256306,1,1,0,1
95,"(1, 16)",0.04639261702382497,0.9630479781654844,182.74869598146344,2168.0,0.9465394062303124,0.09677419354838707,0.7765024241168359,4238.0,0.8147109644030057,1,1,1,1
96,"(1, 17)",0.2407636721479117,0.8100241800275847,172.51279699168126,2060.5,0.6319725977458593,0.09677419354838712,0.7765024241168351,4207.0,0.7499247195325969,1,1,1,1
97,"(1, 18)",0.1379763814493601,0.8904135372507761,179.73613137744184,2089.5,0.712996779344234,0.07526881720430112,0.9548210883333179,4264.0,0.8701630653119545,1,1,1,1
98,"(1, 19)",0.4846074259568549,0.6286301561798775,157.0211774479592,2097.5,0.7359803482396197,0.13978494623655913,0.32356500602640936,4171.5,0.6778335527404531,1,1,1,1
99,"(1, 20)",0.6708016446887298,0.5033399812130366,155.82053130917993,1993.5,0.4619307396143122,0.13978494623655913,0.32356500602640936,4278.5,0.9013561148990107,1,1,1,1
100,"(1, 21)",-0.8777623625148715,0.38131536465286175,169.47334280870794,2025.0,0.5385703169209257,0.16129032258064524,0.17783264409307795,4085.0,0.5148960115202059,1,1,1,1
101,"(1, 22)",0.550661532251869,0.5828355422519067,126.67404009642787,2081.5,0.6902713787212051,0.22580645161290322,0.01744348649521118,4059.0,0.47038033192024,1,1,0,1
102,"(1, 23)",0.08514004603666323,0.9322433964541273,182.4715345763021,2108.5,0.7679664245730161,0.08602150537634412,0.8815272017572048,4247.5,0.8349033757346588,1,1,1,1
103,"(1, 24)",-0.15320771979968342,0.8784026995324556,183.62641668655996,2090.5,0.7158554876450113,0.13978494623655913,0.32356500602640936,4194.0,0.7230823690531412,1,1,1,1
104,"(1, 25)",0.37985623123861884,0.7045208744445614,171.9563961021651,2054.5,0.6157080248352071,0.1075268817204301,0.6554293864572585,4306.0,0.9608935012662764,1,1,1,1
105,"(1, 26)",0.3380742612109556,0.7357531031799424,159.03117777675476,2141.5,0.8661186955395417,0.16129032258064516,0.17783264409307828,4236.5,0.8116082579697328,1,1,1,1
106,"(1, 27)",0.20243383651601063,0.8398115643507252,175.8719161175543,2126.5,0.8211506674239304,0.12903225806451613,0.4210978127131917,4176.0,0.6867796880078657,1,1,1,1
107,"(1, 28)",0.4944515424419151,0.6216928450694442,153.7994095052726,2164.5,0.9358683032435482,0.16129032258064524,0.17783264409307795,4135.5,0.6075152596162814,1,1,1,1
108,"(1, 29)",-0.14290090764975363,0.8865253766889634,183.3318338468584,2179.0,0.9801303266161128,0.09677419354838712,0.7765024241168351,4142.0,0.6199089202168737,1,1,1,1
109,"(1, 30)",-0.6522320451436229,0.5151008040560726,176.3321915340169,2055.0,0.6170576334709783,0.10752688172043012,0.655429386457258,4157.0,0.6489392529884579,1,1,1,1
110,"(1, 31)",0.4212106957668489,0.674209163109583,148.7669793507154,2160.5,0.9236873511116626,0.16129032258064516,0.17783264409307828,4097.0,0.5361417448129601,1,1,1,1
111,"(1, 32)",0.28627502385606113,0.775061389822111,150.4176650018589,2158.5,0.917603206531142,0.17204301075268824,0.1274794396665772,4040.0,0.4391435931634041,1,1,1,1
112,"(1, 33)",0.22252831958082783,0.8241915344186873,157.17653272497705,2140.0,0.8615994757049883,0.15053763440860218,0.24263996218884257,4055.5,0.4645147707547548,1,1,1,1
113,"(1, 34)",0.3753493028568166,0.7078619901325929,172.4405486154002,2003.5,0.48558178328767887,0.08602150537634412,0.8815272017572048,4266.0,0.874453867094332,1,1,1,1
114,"(1, 35)",-0.6866637332671884,0.49334267789317265,151.73740521392023,2173.0,0.9617996747680218,0.12903225806451615,0.4210978127131916,4356.0,0.932682220023505,1,1,1,1
115,"(1, 36)",0.4538106239985319,0.6505691376983014,162.9015847109343,2056.5,0.6211103100446196,0.13978494623655913,0.32356500602640936,4197.0,0.7293558381682119,1,1,1,1
116,"(1, 37)",0.36277791849890106,0.7172471643678049,160.80922192236304,2069.0,0.655321138196338,0.11827956989247312,0.5335084608160066,4191.5,0.7181500045889567,1,1,1,1
117,"(1, 38)",0.27169987837732434,0.7861764478147509,173.1641528467004,2172.5,0.9602731557417666,0.11827956989247312,0.5335084608160066,4202.5,0.7406238688001036,1,1,1,1
118,"(1, 39)",0.24579195642219567,0.8061204037577681,181.8957797066194,2125.5,0.8181712531225181,0.13978494623655913,0.32356500602640936,4322.0,0.9956529151767018,1,1,1,1
119,"(1, 40)",0.5116122598568972,0.6096226013333141,161.18006007838585,2045.0,0.5903414142293459,0.12903225806451613,0.4210978127131917,4223.0,0.7832117993582983,1,1,1,1
120,"(1, 41)",-0.43525449897458596,0.6639526837257231,163.22597038658932,2181.0,0.9862433065536441,0.11827956989247307,0.533508460816007,4303.5,0.9554353847008186,1,1,1,1
121,"(1, 42)",-0.17924294952815073,0.8579530472924803,176.0638184678324,2127.5,0.8241323247963578,0.08602150537634407,0.8815272017572051,4342.0,0.9630457822620813,1,1,1,1
122,"(1, 43)",-0.6639500403549236,0.5076681105200223,161.65948199717047,2170.0,0.9526411977705626,0.09677419354838707,0.7765024241168359,4244.0,0.8273508974032654,1,1,1,1
123,"(1, 44)",-0.7945371729671759,0.4279885290247588,170.31380404854428,2096.5,0.733093746781933,0.10752688172043012,0.655429386457258,4165.5,0.6658702937802314,1,1,1,1
124,"(1, 45)",0.502217430575496,0.6162087637346458,159.14246191437877,2101.5,0.7475625250043831,0.16129032258064524,0.17783264409307795,4186.0,0.7069791807515373,1,1,1,1
125,"(1, 46)",-0.9688129144767482,0.3343601929566089,135.85166673758187,2156.0,0.9100046056600044,0.1827956989247312,0.08941479770378853,4450.5,0.7323968971191879,1,1,1,1
126,"(1, 47)",-0.7760204627162981,0.4391237827074921,132.12602279783655,2012.0,0.506186773970849,0.0967741935483871,0.7765024241168355,4354.5,0.9359128280899828,1,1,1,1
127,"(1, 48)",-0.22545055632659594,0.8218936310803964,173.8228138601608,2164.5,0.9358681858051612,0.10752688172043012,0.655429386457258,4476.0,0.6807744817724921,1,1,1,1
128,"(1, 49)",0.29849530459544915,0.7656903377606677,169.70213877081798,2094.0,0.7258941555687133,0.12903225806451618,0.4210978127131912,4193.5,0.722226530702162,1,1,1,1
129,"(1, 50)",-0.2330872610139557,0.815954390799377,182.83191209356846,2131.0,0.8345867227494065,0.12903225806451613,0.4210978127131917,4120.0,0.5783025913301819,1,1,1,1
130,"(1, 51)",0.5342993194319954,0.5939546968957778,144.64992336832293,2154.0,0.9039315023537661,0.18279569892473124,0.08941479770378834,4072.0,0.4923287027111467,1,1,1,1
131,"(1, 52)",-0.07061441660319058,0.9437920664369848,161.37983730754047,2135.0,0.846570260847493,0.1827956989247312,0.08941479770378853,4057.0,0.4670040468619434,1,1,1,1
132,"(1, 53)",-0.23694699127382604,0.8129624058633658,183.3749704166528,2112.5,0.77970223975392,0.08602150537634407,0.8815272017572051,4220.5,0.7779031320795313,1,1,1,1
133,"(1, 54)",-0.5940255911434773,0.5532805260767754,170.89171959355482,2140.0,0.8615990985672636,0.09677419354838712,0.7765024241168351,4284.5,0.9142875045044481,1,1,1,1
134,"(1, 55)",0.166152595490839,0.8682195759747919,183.7169943954607,2118.0,0.7959182134093773,0.13978494623655913,0.32356500602640936,4319.0,0.9891311865521664,1,1,1,1
135,"(1, 56)",-0.465942032391388,0.6418503538380242,170.8810348052198,2168.5,0.9480643278631149,0.11827956989247312,0.5335084608160066,4339.0,0.9695696729278241,1,1,1,1
136,"(1, 57)",-0.1642179570502037,0.8697452780024931,178.58622955049,2143.5,0.8721500269141841,0.08602150537634409,0.8815272017572049,4291.5,0.929434334422335,1,1,1,1
137,"(1, 58)",-0.6491438842231076,0.5171865681168388,158.21894551559512,2088.5,0.7101403294027876,0.1827956989247312,0.08941479770378853,4387.0,0.8657794328115682,1,1,1,1
138,"(1, 59)",0.8001011738591749,0.4254256106877826,106.96216756943345,2128.5,0.8271141695249017,0.2903225806451613,0.0007883546570811125,3971.0,0.3362677777783536,1,1,0,1
139,"(1, 60)",0.709515462905151,0.4793307543089871,124.55466571410705,2034.5,0.5628771533680237,0.23655913978494625,0.01098577460938761,4159.5,0.6540869822491557,1,1,0,1
140,"(1, 61)",0.24871847913168893,0.8039286618609958,145.75630938495527,2166.0,0.9404401839761581,0.16129032258064516,0.17783264409307828,4043.5,0.44482069587528783,1,1,1,1
141,"(1, 62)",-0.7413793848577076,0.4595795934357967,155.783354160772,2047.5,0.5969676499682615,0.15053763440860213,0.2426399621888428,4159.5,0.6537321160329752,1,1,1,1
142,"(1, 63)",-0.18659611162735856,0.8521858871467896,181.35191137263067,2184.0,0.9954142545898061,0.08602150537634407,0.8815272017572051,4223.0,0.7830928321909713,1,1,1,1
143,"(1, 64)",0.5902173651243113,0.5560425610606183,133.51511448057326,2168.0,0.9465393572495618,0.22580645161290322,0.01744348649521118,4077.0,0.5009970122967693,1,1,0,1
144,"(1, 65)",0.16230750438779734,0.8712467324648456,179.04601504551687,2060.5,0.6319719724360207,0.09677419354838712,0.7765024241168351,4248.0,0.8359840222464947,1,1,1,1
145,"(1, 66)",0.7318686389766442,0.4656740686277584,120.13376647651164,2125.5,0.8181715809712293,0.23655913978494625,0.01098577460938761,4080.5,0.507143648402163,1,1,0,1
146,"(1, 67)",0.573343825066574,0.567308197329599,143.68130808880892,2073.0,0.6664274816258108,0.16129032258064516,0.17783264409307828,4158.5,0.6520719141128974,1,1,1,1
147,"(1, 68)",0.5543737568397169,0.5801793423804604,144.62207237653843,2073.5,0.667821318089324,0.16129032258064516,0.17783264409307828,4157.5,0.6501216605466322,1,1,1,1
148,"(1, 69)",0.417248127335628,0.6770996456610915,148.4681377158365,2117.0,0.7929623229991414,0.15053763440860213,0.2426399621888428,4093.5,0.5300232936013054,1,1,1,1
149,"(1, 70)",0.24702748214684284,0.8051696163736637,179.27271573425793,1989.0,0.45150389296414273,0.08602150537634412,0.8815272017572048,4263.5,0.8690964980408415,1,1,1,1
150,"(1, 71)",0.530279999585775,0.5967452041793062,142.14754192254233,2182.0,0.9893001204643187,0.20430107526881724,0.041230293613639564,4059.5,0.47119690838389605,1,1,0,1
151,"(1, 72)",0.6076575059922606,0.5443409818076339,148.78870115230126,2065.5,0.6456639745416672,0.15053763440860213,0.2426399621888428,4196.0,0.7273089430504671,1,1,1,1
152,"(1, 73)",0.5588848777168912,0.577147939164858,137.71768174032223,2069.0,0.6553217298257812,0.16129032258064524,0.17783264409307795,4128.5,0.5943525376556411,1,1,1,1
153,"(1, 74)",-1.189456226382772,0.2362070933827027,144.78922424984327,1885.5,0.250354578259527,0.11827956989247312,0.5335084608160066,4196.5,0.7282176962766691,1,1,1,1
154,"(1, 75)",,,,2057.5,0.6238172323131876,0.13978494623655913,0.32356500602640936,4109.0,0.5577947772239125,1,1,1,1
155,"(1, 76)",0.20404521704328268,0.8385526324231778,176.96134716336155,2151.5,0.8963489433953145,0.10752688172043012,0.655429386457258,4170.0,0.6748209321643311,1,1,1,1
156,"(1, 77)",0.21317486531977461,0.8314272853623912,183.45033495640217,2063.5,0.6401723588044023,0.08602150537634412,0.8815272017572048,4280.0,0.9045793260040748,1,1,1,1
157,"(1, 78)",0.1675497803120444,0.8671272642919846,178.39543161716497,2154.0,0.9039319409710522,0.08602150537634412,0.8815272017572048,4240.0,0.8189974926866898,1,1,1,1
158,"(1, 79)",0.2449412160139977,0.806778805624192,181.40382607162965,2130.5,0.8330914003909148,0.08602150537634412,0.8815272017572048,4318.5,0.9880430220528515,1,1,1,1
159,"(1, 80)",0.0898804837798534,0.9284799794300183,183.94801919024067,2139.5,0.8600924105812289,0.07526881720430106,0.9548210883333181,4273.5,0.8905531620486014,1,1,1,1
160,"(1, 81)",0.3284836739985517,0.7429678622426992,162.89757590323052,2160.0,0.9221653315861539,0.16129032258064513,0.17783264409307842,4149.0,0.6334747139471819,1,1,1,1
161,"(2, 3)",-0.7944151389352541,0.42839854987983694,130.27820558154895,2155.0,0.9069653401631321,0.11827956989247312,0.5335084608160066,4430.0,0.7742689453886431,1,1,1,1
162,"(2, 4)",-0.49715849534026646,0.6196837556617485,180.07180641701154,2123.0,0.8107347031908527,0.10752688172043012,0.655429386457258,4301.0,0.949954541247114,1,1,1,1
163,"(2, 5)",0.9437657252874843,0.3470588727010542,128.61525863994325,2141.5,0.8661183304783278,0.17204301075268819,0.12747943966657732,4185.5,0.705765853998396,1,1,1,1
164,"(2, 6)",1.07139830220398,0.28609836846751535,122.4015218269816,2159.0,0.9191234911967616,0.15053763440860218,0.24263996218884257,4247.5,0.8348265937101844,1,1,1,1
