,combinatory,Stat_ttest,p_ttest,df_ttest,Stat_wctest,p_wctest,Stat_kstest,p_kstest,Stat_mutest,p_mutest,index_ttest,index_wctest,index_kstest,index_mutest
554,"(7, 16)",,,,1993.5,0.46192580863152943,0.11827956989247312,0.5335084608160066,4356.0,0.9324963988911834,1,1,1,1
555,"(7, 17)",0.9006898969182844,0.3694132133893717,130.4350044453703,2164.0,0.9343447088665228,0.15053763440860216,0.2426399621888428,4296.0,0.9391532396670182,1,1,1,1
556,"(7, 18)",-0.20915093311683924,0.834569019584308,178.41850995084042,2177.5,0.9755460495116205,0.12903225806451624,0.4210978127131908,4263.5,0.8689404006665746,1,1,1,1
557,"(7, 19)",0.3474049145962888,0.7287185860590961,169.32227994197547,2165.5,0.9389160708523636,0.10752688172043012,0.655429386457258,4251.5,0.8432807893608856,1,1,1,1
558,"(7, 20)",0.4369650052324582,0.6626992897383591,167.5719976160026,2132.5,0.8390749480766422,0.0967741935483871,0.7765024241168355,4319.0,0.9891166236688909,1,1,1,1
559,"(7, 21)",-0.6787854661320146,0.4981926865874885,170.76734720453618,2044.0,0.5876709200298342,0.15053763440860224,0.24263996218884212,4146.5,0.628053558779871,1,1,1,1
560,"(7, 22)",0.27629799875765737,0.7826710471605886,162.14749443978437,2139.0,0.8585894111516363,0.13978494623655913,0.32356500602640936,4173.0,0.6806748256769509,1,1,1,1
561,"(7, 23)",0.562752913524653,0.5743519973852497,168.3032607678107,2139.0,0.8585867149217262,0.07526881720430106,0.9548210883333181,4284.0,0.9128926711209008,1,1,1,1
562,"(7, 24)",-0.036027054762688804,0.9712999416530894,183.52777560629048,2155.0,0.9069655101285805,0.07526881720430106,0.9548210883333181,4260.0,0.8608573804071321,1,1,1,1
563,"(7, 25)",0.17518921022238784,0.8611325549043135,175.8162129928417,2165.0,0.937392015058907,0.09677419354838712,0.7765024241168351,4248.0,0.8358910559269476,1,1,1,1
564,"(7, 26)",0.01009719716833664,0.9919548406898478,181.30878532272143,2123.0,0.8107365772855826,0.09677419354838712,0.7765024241168351,4251.5,0.8433192274296846,1,1,1,1
565,"(7, 27)",0.28778999219671425,0.7738394044329313,179.55160391666828,2101.0,0.7461108666212386,0.09677419354838712,0.7765024241168351,4296.5,0.9402054221846975,1,1,1,1
566,"(7, 28)",0.6698712974647681,0.5039978172698092,146.0134220811696,2123.0,0.8107369180240986,0.11827956989247312,0.5335084608160066,4309.5,0.9684637484897523,1,1,1,1
567,"(7, 29)",0.5037511456757808,0.615083470848146,171.30426899601494,2069.0,0.6553196591094259,0.10752688172043012,0.655429386457258,4242.0,0.8230598657339481,1,1,1,1
568,"(7, 30)",-0.1172021317688243,0.9068301456345453,180.5570469671037,2082.5,0.6930896131606583,0.13978494623655913,0.32356500602640936,4433.5,0.7669211933830694,1,1,1,1
569,"(7, 31)",0.7448268024120321,0.4575953701777029,143.39957636729446,2094.0,0.7258917417732207,0.15053763440860213,0.2426399621888428,4301.5,0.9510360011484776,1,1,1,1
570,"(7, 32)",0.44573446990588256,0.6563666753646589,166.914193503396,2063.0,0.6388001264816283,0.09677419354838712,0.7765024241168351,4271.5,0.8860886727270556,1,1,1,1
571,"(7, 33)",0.27308382275143767,0.7851076045540339,176.74316108984118,2088.0,0.7087129796886757,0.08602150537634412,0.8815272017572048,4250.5,0.8409104367945412,1,1,1,1
572,"(7, 34)",0.5597041569150359,0.576505226135261,151.9776985423751,2069.5,0.6567050738146245,0.10752688172043012,0.655429386457258,4204.5,0.7444562487264517,1,1,1,1
573,"(7, 35)",-0.025162465964750958,0.9799526546587173,183.9242461548573,2137.5,0.8540740749871145,0.12903225806451613,0.4210978127131917,4295.5,0.9379832659572963,1,1,1,1
574,"(7, 36)",0.4564688017810508,0.6486609168646889,162.90281489627074,2143.5,0.8721503758238589,0.10752688172043012,0.655429386457258,4244.0,0.82731239317748,1,1,1,1
575,"(7, 37)",0.8226323142344811,0.4122027453048783,131.81868952516282,2129.5,0.8301010365022179,0.16129032258064516,0.17783264409307828,4243.5,0.8262915545672284,1,1,1,1
576,"(7, 38)",0.5445865542268212,0.5867863090922676,162.0963169777711,2116.5,0.7914806216828782,0.07526881720430112,0.9548210883333179,4240.0,0.8184623655033295,1,1,1,1
577,"(7, 39)",-0.5548761803513703,0.579677509933529,177.59786666437097,2033.5,0.5602918435376163,0.13978494623655913,0.32356500602640936,4146.5,0.6282511650524517,1,1,1,1
578,"(7, 40)",0.20756252100966063,0.8358034041775713,181.39965281226125,2137.5,0.8540783117026204,0.12903225806451613,0.4210978127131917,4270.5,0.8840228613587671,1,1,1,1
579,"(7, 41)",-0.017785549429579925,0.9858292103838184,183.93595358021415,2136.0,0.8495691222030871,0.12903225806451624,0.4210978127131908,4213.5,0.7629641232219079,1,1,1,1
580,"(7, 42)",0.11459941274495762,0.9088893721969439,181.42784451187688,2166.5,0.9419643082251558,0.06451612903225812,0.9902848339891562,4266.0,0.87407827413093,1,1,1,1
581,"(7, 43)",-0.04710334992822208,0.9624819429141254,183.99992194153089,2052.0,0.6089751124866178,0.07526881720430112,0.9548210883333179,4265.0,0.8717242777510885,1,1,1,1
582,"(7, 44)",-1.1032214937478506,0.2720351043084152,125.9089308682818,2136.0,0.8495672127101479,0.22580645161290325,0.017443486495211147,4649.0,0.375987865185058,1,1,0,1
583,"(7, 45)",0.11029624575694852,0.9122967059225544,180.8926936855403,2166.5,0.9419648398090513,0.16129032258064524,0.17783264409307795,4222.5,0.7819977677614135,1,1,1,1
584,"(7, 46)",-0.5709480258072923,0.5687826948090665,171.39946724266917,2135.0,0.8465678971904337,0.12903225806451613,0.4210978127131917,4259.0,0.8591297568051777,1,1,1,1
585,"(7, 47)",,,,2021.5,0.5297228268847973,0.21505376344086025,0.027107886511045797,4275.5,0.8944300457545934,1,1,0,1
586,"(7, 48)",,,,1942.5,0.3517902119577314,0.21505376344086025,0.027107886511045797,4200.0,0.7349224107404793,1,1,0,1
587,"(7, 49)",-0.17272480278000435,0.8630579345746964,183.669711474674,2154.5,0.9054493560424832,0.12903225806451613,0.4210978127131917,4275.0,0.8937179254514086,1,1,1,1
588,"(7, 50)",-0.5824349241778635,0.561124885905707,154.1179335522316,2172.0,0.9587457430014252,0.10752688172043012,0.655429386457258,4381.0,0.8784409484567502,1,1,1,1
589,"(7, 51)",0.9386774965969379,0.34954718626013226,137.09368779699486,2106.5,0.7621197337510174,0.15053763440860213,0.2426399621888428,4285.5,0.9163634615489066,1,1,1,1
590,"(7, 52)",0.01728709761103864,0.9862265046851613,182.09909526293623,2145.5,0.8781877465374432,0.08602150537634407,0.8815272017572051,4259.5,0.8602383289556595,1,1,1,1
591,"(7, 53)",,,,2029.0,0.5487293341899012,0.2043010752688172,0.041230293613639675,4285.5,0.9162767994514731,1,1,0,1
592,"(7, 54)",,,,1809.5,0.1496637741010053,0.27956989247311836,0.001393871677841029,3985.0,0.35462756696679787,1,1,0,1
593,"(7, 55)",-0.7657307515450348,0.44490040319802937,169.67477196006595,2051.5,0.6076441523821966,0.16129032258064513,0.17783264409307842,4166.5,0.6673530940341571,1,1,1,1
594,"(7, 56)",,,,1811.0,0.15129116859456526,0.26881720430107525,0.002412038764518962,4106.0,0.5517480936439269,1,1,0,1
595,"(7, 57)",-1.6492500904538687,0.10159327536535784,125.70412093629515,1989.0,0.4514901917409486,0.19354838709677413,0.061375000223922005,4166.0,0.666349355557475,1,1,1,1
596,"(7, 58)",-0.6627822322948951,0.5084838657504518,150.4922546198177,2129.5,0.8300990407051034,0.16129032258064518,0.17783264409307828,4334.0,0.9803623350331259,1,1,1,1
597,"(7, 59)",0.8935285894274706,0.3735482020761709,108.69953546196534,2171.0,0.9556936783986256,0.23655913978494625,0.01098577460938761,4112.5,0.5642546825953407,1,1,0,1
598,"(7, 60)",0.6903807827503147,0.4911710847555092,131.54332991583613,2134.0,0.8435707546472261,0.13978494623655915,0.3235650060264091,4136.0,0.6083866590085116,1,1,1,1
599,"(7, 61)",-0.7781356943007252,0.4374894142268314,183.82518142819745,2025.5,0.5398370350139896,0.15053763440860213,0.2426399621888428,3989.5,0.3618104450975457,1,1,1,1
600,"(7, 62)",,,,1994.5,0.4642495999567344,0.17204301075268813,0.1274794396665776,4204.5,0.7438017089202427,1,1,1,1
601,"(7, 63)",-0.38180141513309696,0.7030708501742933,175.3877312070388,2137.5,0.8540767229775481,0.08602150537634412,0.8815272017572048,4481.5,0.6689226956418117,1,1,1,1
602,"(7, 64)",0.5806046914943531,0.562398661312179,146.5487940575727,2063.5,0.6401717451716911,0.13978494623655913,0.32356500602640936,4136.0,0.6082765007613001,1,1,1,1
603,"(7, 65)",-0.1444393981645449,0.8853141216322101,181.09790220667216,2162.0,0.9282528290876955,0.12903225806451613,0.4210978127131917,4297.0,0.9413063346903844,1,1,1,1
604,"(7, 66)",0.9574693687963484,0.3404289770548883,110.05657951614751,2108.0,0.7665041721475478,0.25806451612903225,0.004085132093109034,4164.5,0.6637485152538685,1,1,0,1
605,"(7, 67)",0.38012471023635314,0.704318146663024,173.36188887351165,2163.5,0.9328211061581924,0.10752688172043012,0.655429386457258,4300.0,0.9478256335371221,1,1,1,1
606,"(7, 68)",0.36979187266728053,0.7119875476866098,173.88675882183367,2169.0,0.9495897827165285,0.10752688172043012,0.655429386457258,4299.0,0.9456548217096685,1,1,1,1
607,"(7, 69)",0.15179097610103706,0.8795264136698118,175.23447715208874,2102.0,0.749013068254432,0.10752688172043012,0.655429386457258,4184.0,0.702594775541507,1,1,1,1
608,"(7, 70)",0.43583772173538343,0.6635245872390023,164.8683519642802,2082.0,0.6916832982242531,0.10752688172043012,0.655429386457258,4223.5,0.7839832503016286,1,1,1,1
609,"(7, 71)",0.6310610581135608,0.5289881065213,145.87814380461498,2173.5,0.9633267569874623,0.10752688172043012,0.655429386457258,4192.5,0.7199023744060651,1,1,1,1
610,"(7, 72)",-0.148762483436615,0.8819043444031702,183.57517017406303,2136.5,0.8510736004635311,0.15053763440860213,0.2426399621888428,4117.5,0.5734151731976183,1,1,1,1
611,"(7, 73)",0.3368415982915506,0.7366902170454153,155.5946647004943,2121.0,0.8048008986000844,0.17204301075268819,0.12747943966657732,4062.5,0.4758507732998285,1,1,1,1
612,"(7, 74)",,,,1941.5,0.34980745106759426,0.24731182795698925,0.006771552476655329,4441.5,0.7500010896726095,1,1,0,1
613,"(7, 75)",,,,1420.0,0.0033541737871059193,0.3655913978494624,7.992872536634279e-06,3709.0,0.09129674269911218,1,0,0,1
614,"(7, 76)",-0.0323504787546244,0.974227661967042,183.77427027870368,2174.5,0.9663803216606023,0.13978494623655913,0.32356500602640936,4237.0,0.8124374756014228,1,1,1,1
615,"(7, 77)",-0.4720597351429919,0.6376663272924703,131.53809053600853,2047.5,0.5969639470970648,0.09677419354838707,0.7765024241168359,4455.5,0.7213243975550184,1,1,1,1
616,"(7, 78)",0.19488529496975915,0.8457118245087384,172.6998556900687,2148.0,0.8857477461422907,0.10752688172043012,0.655429386457258,4156.0,0.6466604864663983,1,1,1,1
617,"(7, 79)",-0.007997841142335439,0.9936274016132447,183.5149578876487,2063.5,0.6401720519884383,0.11827956989247312,0.5335084608160066,4225.5,0.7881025726295824,1,1,1,1
618,"(7, 80)",-0.5795517770203819,0.5629643408895844,174.5106671078223,1990.5,0.45495496942462,0.16129032258064524,0.17783264409307795,4202.0,0.7391528241122101,1,1,1,1
619,"(7, 81)",0.33986209869892275,0.7344102489361907,158.52926330483018,2102.5,0.7504660655238996,0.10752688172043011,0.6554293864572581,4145.5,0.6262111273311116,1,1,1,1
620,"(8, 9)",0.5545252583587689,0.5799494380104908,169.71501673304053,2178.5,0.9786020669210838,0.13978494623655913,0.32356500602640936,4230.5,0.798722639073929,1,1,1,1
621,"(8, 10)",0.6969827964734278,0.48704940357036275,130.91158400573912,2131.0,0.8345861244027808,0.21505376344086022,0.02710788651104582,4072.0,0.49212305290070857,1,1,0,1
622,"(8, 11)",0.7326891679838365,0.46500706396657565,136.20396323452238,2062.5,0.6374343589157727,0.16129032258064518,0.17783264409307828,4068.0,0.4852215627020108,1,1,1,1
623,"(8, 12)",0.8862910761143359,0.3771976471027302,122.4748995498516,2172.0,0.9587462724920045,0.19354838709677424,0.06137500022392171,4046.0,0.44839622546696545,1,1,1,1
624,"(8, 13)",0.9928944133887946,0.32281505274554567,116.73541239006154,2179.0,0.9801303448443538,0.24731182795698925,0.006771552476655329,4132.5,0.6016940633890444,1,1,0,1
625,"(8, 14)",,,,1963.5,0.39492106030634566,0.09677419354838712,0.7765024241168351,4123.0,0.5821466042990152,1,1,1,1
626,"(8, 15)",0.801426693429361,0.42434299660738695,130.36523234892485,2126.5,0.8211500220930665,0.21505376344086022,0.02710788651104582,4128.0,0.5931800450158234,1,1,0,1
627,"(8, 16)",,,,2060.5,0.6319669698428498,0.06451612903225806,0.9902848339891563,4248.0,0.8355642726866388,1,1,1,1
628,"(8, 17)",1.1656779014286485,0.24617418175546024,114.17028614531979,2139.5,0.8600940622758586,0.24731182795698925,0.006771552476655329,4144.5,0.6246562354000813,1,1,0,1
629,"(8, 18)",0.18487909193319246,0.8535300364918262,181.72586950154522,2148.0,0.8857483708447409,0.12903225806451613,0.4210978127131917,4280.0,0.9045024690398586,1,1,1,1
630,"(8, 19)",0.713043614942271,0.47697848472116955,143.27837631704347,2170.5,0.9541675696936889,0.17204301075268819,0.12747943966657732,4185.5,0.7057374257180762,1,1,1,1
631,"(8, 20)",0.7870725471232591,0.43255530724871194,141.54262385925935,2182.0,0.9893001400992447,0.15053763440860216,0.2426399621888428,4208.5,0.752756399948098,1,1,1,1
632,"(8, 21)",-0.25025558760467326,0.8026689080528919,183.99507580102022,2116.0,0.7899977151070086,0.09677419354838712,0.7765024241168351,4116.5,0.5712707939058811,1,1,1,1
633,"(8, 22)",0.6608743678247575,0.5098058792496155,136.6054220246636,2151.0,0.8948335527769734,0.1827956989247312,0.08941479770378853,4081.5,0.5087242225585804,1,1,1,1
634,"(8, 23)",0.8887659066298548,0.3756292595957127,142.25775639509587,2164.0,0.9343435667867628,0.13978494623655913,0.32356500602640936,4219.5,0.7751747608613195,1,1,1,1
635,"(8, 24)",0.35573539757354605,0.7224688755492578,174.30849031590947,2051.0,0.6062944083524062,0.10752688172043012,0.655429386457258,4160.0,0.653542339422611,1,1,1,1
636,"(8, 25)",0.5655121628407929,0.5725665127178419,150.68960278315654,2147.5,0.8842359960924964,0.13978494623655915,0.3235650060264091,4193.0,0.7210799422741466,1,1,1,1
637,"(8, 26)",0.41848416866278865,0.676155919498439,159.54992317325986,2107.5,0.7650433893567231,0.15053763440860216,0.2426399621888428,4174.0,0.6826490342386117,1,1,1,1
638,"(8, 27)",0.652927379956859,0.5147628540386222,156.21485480045396,2150.5,0.8933181594268524,0.11827956989247312,0.5335084608160066,4212.0,0.760046941994877,1,1,1,1
639,"(8, 28)",0.9825217351442634,0.3277515495790375,124.29200401570256,2181.5,0.9877717233264032,0.23655913978494625,0.01098577460938761,4176.0,0.6866200458681965,1,1,0,1
640,"(8, 29)",0.8389546960732401,0.40287234431644603,145.35455283532383,2124.5,0.8151957729713595,0.17204301075268819,0.12747943966657732,4171.0,0.6765902761348684,1,1,1,1
641,"(8, 30)",0.27172604635957437,0.7861442465220052,179.90092614801355,2134.5,0.8450677713326081,0.08602150537634412,0.8815272017572048,4299.0,0.9455710815204678,1,1,1,1
642,"(8, 31)",1.0422970636696411,0.2993265086440978,122.5062919172589,2180.0,0.9831863355859068,0.23655913978494625,0.01098577460938761,4166.0,0.6664283943308347,1,1,0,1
643,"(8, 32)",0.7946069648719705,0.4281784374509271,140.91077219555893,2171.0,0.9556934753342086,0.15053763440860216,0.2426399621888428,4153.0,0.6408896993598363,1,1,1,1
644,"(8, 33)",0.6448254833865988,0.5200127353811922,151.93364834876076,2163.0,0.9312971695831309,0.13978494623655915,0.3235650060264091,4162.0,0.658324499961271,1,1,1,1
645,"(8, 34)",0.8932770449911369,0.3733781115781235,128.54691912566915,2113.5,0.7826425376451609,0.1827956989247312,0.08941479770378853,4100.0,0.5413094757832555,1,1,1,1
646,"(8, 35)",0.369534792488419,0.7121837542790139,171.9809936481298,2180.0,0.983186073332753,0.08602150537634401,0.8815272017572056,4227.5,0.7922758791163307,1,1,1,1
647,"(8, 36)",0.8056487627296159,0.4218389018359884,137.25936796830985,2160.0,0.9221650468124866,0.1935483870967742,0.061375000223921845,4147.5,0.6303863883401467,1,1,1,1
648,"(8, 37)",1.1047672898258023,0.27156600093567673,115.0262217123259,2119.0,0.7988762911588118,0.24731182795698925,0.006771552476655329,4134.0,0.6045427932137146,1,1,0,1
649,"(8, 38)",0.8770938110145077,0.38197605610966867,136.56145398806507,2133.5,0.8420680572634662,0.16129032258064518,0.17783264409307828,4150.0,0.6346471262035214,1,1,1,1
650,"(8, 39)",-0.11859065099838516,0.9057302957016139,182.22948393958825,2157.0,0.9130424209860832,0.11827956989247312,0.5335084608160066,4121.5,0.580777426540815,1,1,1,1
651,"(8, 40)",0.5826458222713727,0.5609532683325881,159.74574965274547,2185.0,0.9984714037030985,0.12903225806451613,0.4210978127131917,4212.5,0.7611611064688175,1,1,1,1
652,"(8, 41)",0.38138484125152083,0.703397364446894,168.7879471137618,2123.5,0.8122189194573413,0.10752688172043012,0.655429386457258,4202.5,0.7402716341452642,1,1,1,1
653,"(8, 42)",0.505161879596055,0.6141411038342779,159.80712614571914,2131.0,0.834582683783681,0.15053763440860216,0.2426399621888428,4173.0,0.6800475898296203,1,1,1,1
654,"(8, 43)",0.3540066966985316,0.7237717990620742,170.29077807503853,2112.0,0.7782287231479779,0.10752688172043012,0.655429386457258,4184.0,0.7018045044108585,1,1,1,1
655,"(8, 44)",-0.7911873841618192,0.4300979859385139,148.32489336598618,2179.5,0.9816571699204687,0.11827956989247312,0.5335084608160066,4525.0,0.5848862444933948,1,1,1,1
656,"(8, 45)",0.5029428961724061,0.6157017411608746,158.6887392255014,2093.0,0.7230206519693742,0.15053763440860213,0.2426399621888428,4143.5,0.6227178287284778,1,1,1,1
657,"(8, 46)",-0.1532139023537237,0.8783975180596133,183.96893490553833,2083.5,0.695911985859561,0.05376344086021512,0.9992943266717298,4219.5,0.7754583794186646,1,1,1,1
658,"(8, 47)",,,,1894.5,0.26478648209218647,0.12903225806451613,0.4210978127131917,4232.5,0.802392485942334,1,1,1,1
659,"(8, 48)",,,,1936.0,0.3390624348035297,0.12903225806451613,0.4210978127131917,4150.0,0.6348105043335711,1,1,1,1
660,"(8, 49)",0.24055853206829117,0.8101809978918866,173.6885796513752,2169.5,0.9511156911427063,0.12903225806451613,0.4210978127131917,4205.5,0.7466747175214641,1,1,1,1
661,"(8, 50)",-0.21220321718424043,0.8321909531444326,178.25124637811004,2120.5,0.8033067912580002,0.07526881720430101,0.9548210883333185,4291.5,0.9292970733935703,1,1,1,1
662,"(8, 51)",1.1953285111064067,0.23434825822018415,118.35666928454614,2113.0,0.7811719936059831,0.2150537634408602,0.02710788651104587,4211.0,0.7579743396121181,1,1,0,1
663,"(8, 52)",0.42199676400160796,0.6735890437842839,161.37099463797622,2109.0,0.769429719597932,0.13978494623655913,0.32356500602640936,4186.0,0.7064971368244646,1,1,1,1
664,"(8, 53)",,,,2056.5,0.6211010221885804,0.11827956989247312,0.5335084608160066,4254.5,0.8495353357711879,1,1,1,1
665,"(8, 54)",,,,1761.5,0.10420139600175003,0.19354838709677413,0.061375000223922005,3949.0,0.3059794975986301,1,1,1,1
666,"(8, 55)",-0.33053257079082327,0.7413736729545631,183.98794167667907,2131.5,0.8360765639387385,0.10752688172043012,0.655429386457258,4142.0,0.6195434145856599,1,1,1,1
667,"(8, 56)",,,,1778.5,0.11886555950641708,0.18279569892473124,0.08941479770378834,4051.5,0.457017804480905,1,1,1,1
668,"(8, 57)",-1.306681767935075,0.1933471416737776,148.0350915345071,1975.5,0.4210109564802692,0.15053763440860224,0.24263996218884212,4171.0,0.6763749029338013,1,1,1,1
669,"(8, 58)",-0.29542437480982797,0.7680186123798105,175.66471154467476,2140.0,0.8615934411314148,0.05376344086021506,0.9992943266717298,4265.5,0.8729491287603879,1,1,1,1
